label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
F,0.41685014963150024,0.17022928595542908,1.294986418542976e-06,0.4845477342605591,0.2076026201248169,-0.017630724236369133,0.5311110019683838,0.30457907915115356,-0.05625402554869652,0.5173578858375549,0.41528260707855225,-0.09292273968458176,0.4906005561351776,0.4894421100616455,-0.13078753650188446,0.5839312672615051,0.2527481019496918,-0.11163662374019623,0.5973957777023315,0.38490068912506104,-0.16241100430488586,0.6033883094787598,0.4693196415901184,-0.19681328535079956,0.6068641543388367,0.5362505912780762,-0.2206384241580963,0.5326676964759827,0.22899600863456726,-0.1287996470928192,0.5545060634613037,0.3859691619873047,-0.18432049453258514,0.5652326345443726,0.4778370261192322,-0.2066608965396881,0.575517475605011,0.5459084510803223,-0.22374683618545532,0.4735361337661743,0.22809164226055145,-0.140799418091774,0.48363786935806274,0.4037396311759949,-0.17353001236915588,0.47332802414894104,0.38737916946411133,-0.15538853406906128,0.46772611141204834,0.3389512300491333,-0.14220327138900757,0.4190134108066559,0.24086706340312958,-0.1553516387939453,0.43439653515815735,0.3727022409439087,-0.17060135304927826,0.43432512879371643,0.3595059812068939,-0.1516837775707245,0.4335041046142578,0.3179464340209961,-0.13751991093158722
F,0.38996636867523193,0.26889556646347046,1.2869843430962646e-06,0.46301400661468506,0.2959452271461487,-0.014088695868849754,0.5275855660438538,0.36946743726730347,-0.05026930943131447,0.5305640697479248,0.4707862138748169,-0.08752845227718353,0.5195767879486084,0.5444200038909912,-0.12617458403110504,0.595808744430542,0.32486972212791443,-0.09207571297883987,0.6248395442962646,0.4580232501029968,-0.14440502226352692,0.6324325799942017,0.5497861504554749,-0.18158698081970215,0.6342449188232422,0.6300973296165466,-0.20729772746562958,0.5465255379676819,0.3017846345901489,-0.11287066340446472,0.5662858486175537,0.4790724217891693,-0.16643460094928741,0.5702188611030579,0.5818970203399658,-0.18637171387672424,0.574846088886261,0.6612277626991272,-0.20199434459209442,0.4869195222854614,0.29973942041397095,-0.13094502687454224,0.48293113708496094,0.48850327730178833,-0.16502156853675842,0.45988187193870544,0.4692559838294983,-0.14948561787605286,0.4500052034854889,0.41983890533447266,-0.13924528658390045,0.4269638657569885,0.3086778223514557,-0.15195536613464355,0.4322779178619385,0.4580417275428772,-0.16813243925571442,0.41952383518218994,0.43983134627342224,-0.14980819821357727,0.4150102734565735,0.3932478427886963,-0.1371523141860962
A,0.3488501310348511,0.7024201154708862,5.2175131770582084e-08,0.4232167601585388,0.6459701061248779,-0.02349364385008812,0.4894305467605591,0.5841243267059326,-0.046186406165361404,0.5254985094070435,0.516406774520874,-0.06594609469175339,0.5404187440872192,0.4340670108795166,-0.08588292449712753,0.41516897082328796,0.5308589935302734,-0.07431844621896744,0.4753011465072632,0.5737611651420593,-0.10748431086540222,0.4938264787197113,0.6150807738304138,-0.12337864935398102,0.5005618929862976,0.6342084407806396,-0.1351912021636963,0.36182624101638794,0.580396294593811,-0.08529040217399597,0.44290170073509216,0.6471828818321228,-0.11756080389022827,0.46292436122894287,0.6821338534355164,-0.12705424427986145,0.46742841601371765,0.6924775242805481,-0.1396901160478592,0.3208930492401123,0.6462759375572205,-0.09582076221704483,0.3928980827331543,0.7099446058273315,-0.1300254762172699,0.4121653735637665,0.7423721551895142,-0.12617293000221252,0.42119255661964417,0.753067135810852,-0.1263091117143631,0.2941608428955078,0.7113611698150635,-0.10735396295785904,0.34372133016586304,0.7641748189926147,-0.13347376883029938,0.36600741744041443,0.7896807193756104,-0.1282733529806137,0.37735700607299805,0.798313319683075,-0.1260841339826584
Z,0.7228037714958191,0.7199728488922119,2.0992654015117296e-07,0.6858785152435303,0.6777175664901733,0.006194282788783312,0.6696340441703796,0.6050606369972229,0.014407569542527199,0.6633315086364746,0.5527002215385437,0.017472783103585243,0.6588112115859985,0.5091025829315186,0.020024657249450684,0.6803035140037537,0.5476519465446472,0.03464243933558464,0.6795864105224609,0.4894295036792755,0.03367875516414642,0.6784544587135315,0.4455919563770294,0.02727035991847515,0.6795978546142578,0.4089827239513397,0.02220156043767929,0.6991915106773376,0.5366648435592651,0.02437157742679119,0.7013453245162964,0.47663015127182007,0.02540689893066883,0.6970846056938171,0.4317353367805481,0.018634071573615074,0.6943873167037964,0.3928261399269104,0.014099028892815113,0.721358060836792,0.5316792726516724,0.011483334004878998,0.7243039608001709,0.47272661328315735,0.009461945854127407,0.7221534252166748,0.42749327421188354,0.007833020761609077,0.720657229423523,0.38924622535705566,0.0074072121642529964,0.7434653639793396,0.5348928570747375,-0.002650359645485878,0.7437249422073364,0.4778982102870941,-0.005415058229118586,0.7407551407814026,0.4400293827056885,-0.003140453016385436,0.7375330924987793,0.40861958265304565,-0.00047453027218580246
Z,0.45956531167030334,0.8195450305938721,7.070435685818666e-07,0.5072511434555054,0.7463780045509338,0.009073984809219837,0.5295285582542419,0.6604160070419312,0.008029289543628693,0.558670699596405,0.5991947054862976,0.0025828909128904343,0.5827311277389526,0.5579025149345398,-0.0005452752811834216,0.44388699531555176,0.5562857985496521,0.009379236958920956,0.5441201329231262,0.516488790512085,-0.006774963811039925,0.6072425842285156,0.5036782622337341,-0.022011464461684227,0.6539265513420105,0.5013188123703003,-0.03262042999267578,0.4456994831562042,0.5583017468452454,-0.005519792903214693,0.5596625208854675,0.5098972916603088,-0.01974448561668396,0.6272678971290588,0.5034072399139404,-0.02834753319621086,0.6779576539993286,0.5021888017654419,-0.03425176441669464,0.46210771799087524,0.5773891806602478,-0.02151760272681713,0.5769435167312622,0.5358358025550842,-0.0329163521528244,0.6406887173652649,0.5249729156494141,-0.037014350295066833,0.6866009831428528,0.5188888907432556,-0.03960071876645088,0.4919041395187378,0.6118109226226807,-0.03794603794813156,0.5806484222412109,0.5788416266441345,-0.045376937836408615,0.6296260356903076,0.5675092339515686,-0.0462341234087944,0.6680174469947815,0.5588676929473877,-0.045965828001499176
J,0.2699919641017914,0.5793716907501221,3.169039359818271e-07,0.30785730481147766,0.5023699998855591,-0.0186679195612669,0.3747222423553467,0.421746164560318,-0.047386445105075836,0.41279134154319763,0.33263522386550903,-0.0724438726902008,0.4306561052799225,0.25506532192230225,-0.09614290297031403,0.3961998224258423,0.42931145429611206,-0.08567392081022263,0.48374274373054504,0.43145689368247986,-0.1375560462474823,0.5400300621986389,0.4371397793292999,-0.1684565395116806,0.5874903202056885,0.4459150731563568,-0.18627433478832245,0.37209510803222656,0.47442495822906494,-0.09538964927196503,0.4902607798576355,0.5703433156013489,-0.15422019362449646,0.4600147306919098,0.5800706148147583,-0.16243742406368256,0.41463446617126465,0.5614507794380188,-0.15889598429203033,0.3536757528781891,0.5392181873321533,-0.10296912491321564,0.453728586435318,0.6330277919769287,-0.15087004005908966,0.42234691977500916,0.6271060705184937,-0.13862042129039764,0.38359177112579346,0.5931496620178223,-0.12152616679668427,0.33837735652923584,0.6025781631469727,-0.10992313176393509,0.4148454964160919,0.6679006218910217,-0.13275417685508728,0.385591596364975,0.6597132086753845,-0.11659211665391922,0.3503490686416626,0.6249882578849792,-0.10095148533582687
A,0.37039488554000854,0.8145528435707092,-6.860724965918052e-07,0.43978118896484375,0.7320189476013184,-0.04263091832399368,0.48372769355773926,0.6334865093231201,-0.07163462042808533,0.5196983814239502,0.5393163561820984,-0.0966058298945427,0.5462673902511597,0.4442419409751892,-0.11933918297290802,0.4018651843070984,0.5337569117546082,-0.07520969212055206,0.5277553796768188,0.616456151008606,-0.1243988424539566,0.5203894376754761,0.6636258363723755,-0.15719790756702423,0.48227936029434204,0.658907413482666,-0.18322791159152985,0.3450543284416199,0.5987033247947693,-0.08080669492483139,0.503880500793457,0.7043343782424927,-0.12041930854320526,0.4944840371608734,0.7352755069732666,-0.13448065519332886,0.45252150297164917,0.7194311618804932,-0.15137015283107758,0.3144398033618927,0.6865867376327515,-0.09009048342704773,0.458518922328949,0.7823694944381714,-0.12485489249229431,0.45937636494636536,0.8007556796073914,-0.11631438136100769,0.4259973168373108,0.7770310640335083,-0.11437730491161346,0.2960566580295563,0.7826713919639587,-0.1056203693151474,0.40191370248794556,0.8500802516937256,-0.13529901206493378,0.41616252064704895,0.85955411195755,-0.13422226905822754,0.39799773693084717,0.8451292514801025,-0.13304324448108673
N,0.4149816334247589,0.4676421880722046,6.69309770273685e-07,0.47003617882728577,0.512349009513855,-0.04478835314512253,0.5383322238922119,0.5119165778160095,-0.06288644671440125,0.583773672580719,0.48793184757232666,-0.07446117699146271,0.6233707070350647,0.47556713223457336,-0.08462900668382645,0.5982165336608887,0.40378639101982117,-0.03472181037068367,0.6642330288887024,0.3629603087902069,-0.05598754808306694,0.7039373517036438,0.3327041566371918,-0.07456781715154648,0.7373434901237488,0.30307337641716003,-0.08765139430761337,0.5834328532218933,0.35750651359558105,-0.02691223844885826,0.6564462184906006,0.31332939863204956,-0.044330161064863205,0.703709602355957,0.28019237518310547,-0.06164902448654175,0.742781400680542,0.2527470588684082,-0.0738304927945137,0.55445396900177,0.3233489394187927,-0.024121716618537903,0.6200487613677979,0.2757090926170349,-0.04205174371600151,0.6635950803756714,0.25268563628196716,-0.05693769082427025,0.7008326649665833,0.23457065224647522,-0.06624851375818253,0.5130358934402466,0.29473963379859924,-0.02535836212337017,0.5622338652610779,0.25377562642097473,-0.04181957617402077,0.5945621132850647,0.2347954511642456,-0.049239687621593475,0.626136839389801,0.217309832572937,-0.05320354178547859
H,0.6807375550270081,0.3848005533218384,6.19283966329931e-08,0.6350420713424683,0.3507981300354004,-0.03297615051269531,0.6183836460113525,0.31126466393470764,-0.062324218451976776,0.627409815788269,0.2695004642009735,-0.08442308008670807,0.6408612728118896,0.22203899919986725,-0.10886666923761368,0.6168129444122314,0.33480146527290344,-0.1143694669008255,0.5980269908905029,0.2546251714229584,-0.15552672743797302,0.5901587605476379,0.1868070662021637,-0.17497971653938293,0.5856894254684448,0.1273634433746338,-0.18862655758857727,0.6556639075279236,0.3364596962928772,-0.11634039878845215,0.6425540447235107,0.2362469583749771,-0.1639115959405899,0.635356605052948,0.14728423953056335,-0.18576623499393463,0.6275028586387634,0.07019221782684326,-0.20253430306911469,0.6945794224739075,0.34410375356674194,-0.11616870760917664,0.6896301507949829,0.25761061906814575,-0.1640375405550003,0.687111496925354,0.17464783787727356,-0.18842758238315582,0.6802756786346436,0.10654094815254211,-0.2036215364933014,0.73427414894104,0.3542371988296509,-0.11541406810283661,0.7376396656036377,0.29916486144065857,-0.15972588956356049,0.7343728542327881,0.24458567798137665,-0.18269279599189758,0.7244687080383301,0.19554264843463898,-0.19840911030769348
Z,0.4687725901603699,0.8242727518081665,3.135088206818182e-07,0.5148261785507202,0.7546519041061401,0.038063548505306244,0.5483437776565552,0.6700538396835327,0.04580781236290932,0.5788062214851379,0.6120306253433228,0.042374901473522186,0.6109743118286133,0.5753172636032104,0.038318704813718796,0.48781725764274597,0.5504195094108582,0.030543962493538857,0.5821126103401184,0.5202804207801819,0.024135125800967216,0.6434045433998108,0.5233485102653503,0.013859497383236885,0.689398467540741,0.538163423538208,0.005315434653311968,0.4862945079803467,0.5479879379272461,0.0010660727275535464,0.5997416377067566,0.5157909989356995,0.00013677831157110631,0.6651891469955444,0.5188791751861572,-0.004841045942157507,0.7136249542236328,0.532945990562439,-0.011043280363082886,0.5003110766410828,0.5718379020690918,-0.02656840905547142,0.6130769848823547,0.5371526479721069,-0.02474687248468399,0.6782364845275879,0.5384933948516846,-0.02539757452905178,0.723903238773346,0.5467039346694946,-0.029732605442404747,0.5267840027809143,0.6145362854003906,-0.052415844053030014,0.6172066926956177,0.5898139476776123,-0.04911114647984505,0.667846143245697,0.5877373218536377,-0.04436488077044487,0.7069700956344604,0.589821994304657,-0.04263489693403244
Z,0.4553135633468628,0.8116993308067322,3.4855648323173227e-07,0.486097514629364,0.7338865995407104,0.04083719849586487,0.5226969718933105,0.652195394039154,0.0470583476126194,0.563386857509613,0.6016006469726562,0.0411931611597538,0.6016826629638672,0.5743108987808228,0.034051742404699326,0.4828396141529083,0.554391086101532,0.029397865757346153,0.5762660503387451,0.5269860029220581,0.022881465032696724,0.6353432536125183,0.5323050022125244,0.015008612535893917,0.6787592768669128,0.5477936267852783,0.008888629265129566,0.483023464679718,0.5557371377944946,-0.002020137384533882,0.5947190523147583,0.5244926810264587,-0.0035561772529035807,0.6565463542938232,0.5326706171035767,-0.005222460255026817,0.7003381252288818,0.5494099855422974,-0.007855054922401905,0.4968106150627136,0.5799633860588074,-0.031229883432388306,0.6066175103187561,0.5470569729804993,-0.030677909031510353,0.6671877503395081,0.5512920618057251,-0.027254028245806694,0.7082313895225525,0.560103178024292,-0.027238694950938225,0.5221075415611267,0.6238451600074768,-0.058292824774980545,0.611081600189209,0.5971007943153381,-0.05415388569235802,0.6615804433822632,0.5953683257102966,-0.046230196952819824,0.699083685874939,0.5982449650764465,-0.04139445349574089
F,0.4212382733821869,0.17081505060195923,1.2655906402869732e-06,0.48235514760017395,0.19885331392288208,-0.016409864649176598,0.5311257839202881,0.27385208010673523,-0.051961757242679596,0.5366840362548828,0.36069148778915405,-0.08435794711112976,0.5408751368522644,0.42593860626220703,-0.11767807602882385,0.5782100558280945,0.24928712844848633,-0.11163307726383209,0.5844007134437561,0.38595104217529297,-0.1611541360616684,0.588285505771637,0.4711383581161499,-0.1912900060415268,0.5910959839820862,0.5365706086158752,-0.21027177572250366,0.5311816930770874,0.2292764037847519,-0.12642520666122437,0.5436379313468933,0.3913494944572449,-0.1791001707315445,0.5479309558868408,0.48441946506500244,-0.19553132355213165,0.5518651008605957,0.550697922706604,-0.20663802325725555,0.4755593240261078,0.2294648289680481,-0.1361793726682663,0.4752541482448578,0.39240914583206177,-0.17039228975772858,0.46242502331733704,0.3835030794143677,-0.15268516540527344,0.45606523752212524,0.3477747142314911,-0.13817645609378815,0.42101019620895386,0.2387257218360901,-0.14723064005374908,0.42628511786460876,0.3568122684955597,-0.16423742473125458,0.4221469759941101,0.3464982211589813,-0.1456003189086914,0.4199293255805969,0.31329473853111267,-0.13000017404556274
T,0.8684223890304565,0.5018562078475952,-7.00202775760772e-08,0.7836770415306091,0.5310238599777222,-0.012934884987771511,0.7319227457046509,0.5253602266311646,-0.043573733419179916,0.6963011622428894,0.5205501317977905,-0.07609129697084427,0.6700387001037598,0.5213569402694702,-0.11039076745510101,0.7055529952049255,0.37985002994537354,-0.04727271944284439,0.6374523043632507,0.36476004123687744,-0.08882121741771698,0.585085391998291,0.3450661301612854,-0.11700130999088287,0.5453212261199951,0.32748621702194214,-0.13751648366451263,0.7412463426589966,0.35889366269111633,-0.062065642327070236,0.6755454540252686,0.461553156375885,-0.09695782512426376,0.7071451544761658,0.5172058343887329,-0.09101719409227371,0.7335823774337769,0.5040157437324524,-0.08344833552837372,0.7789039611816406,0.37877970933914185,-0.07993026077747345,0.7216728925704956,0.49650144577026367,-0.1055297702550888,0.7457181215286255,0.5314977169036865,-0.08121100813150406,0.7666890025138855,0.5072541236877441,-0.06442054361104965,0.8130245208740234,0.4192902147769928,-0.10054998844861984,0.7675942182540894,0.5223418474197388,-0.1186295673251152,0.7809337973594666,0.5418714284896851,-0.10426158457994461,0.7966967821121216,0.516728401184082,-0.0919589251279831
X,0.2251608520746231,0.7850345373153687,1.5870098124537435e-08,0.3162485361099243,0.7871811389923096,-0.018349694088101387,0.39168819785118103,0.7483618259429932,-0.04190512374043465,0.43758848309516907,0.7101833820343018,-0.06975413113832474,0.46494582295417786,0.6742981672286987,-0.09594865888357162,0.40121814608573914,0.550885021686554,-0.030901169404387474,0.46966326236724854,0.48197242617607117,-0.06817808747291565,0.5114665031433105,0.43361181020736694,-0.09091728180646896,0.5440082550048828,0.38721752166748047,-0.10787764936685562,0.3567030429840088,0.5226386785507202,-0.046527404338121414,0.4448492228984833,0.5786232352256775,-0.09690865129232407,0.4375406503677368,0.6426882147789001,-0.11268442869186401,0.42088794708251953,0.6562981605529785,-0.11589580029249191,0.31348299980163574,0.5385958552360535,-0.06454286724328995,0.3827761709690094,0.6597467660903931,-0.10658339411020279,0.3553731441497803,0.7046583890914917,-0.10352412611246109,0.3316724896430969,0.6877343654632568,-0.09554208815097809,0.2748373746871948,0.5791745185852051,-0.0856378898024559,0.32968956232070923,0.6851446032524109,-0.10932037234306335,0.3110543191432953,0.7168742418289185,-0.10516010969877243,0.28754279017448425,0.6956908106803894,-0.09859097003936768
